Unnamed: 0.1,Unnamed: 0,title,category,has_exclamation,has_question,has_number,num_count,mark_count,original_title,label_score
8165,8165,andr teliti taulani selat ceplos sule penata jomblo esq rias tebal diwaspadai krisdayanti jadi anggota dpr mana dikritiktopik ditum pagi,Hiburan_&_Selebriti,0,0,0,0,1,"Andre Taulany Keceplosan Sule Jomblo, Riasan Tebal Krisdayanti Jadi Anggota DPR Dikritik-Topik Pagi",1
6607,6607,prediksi liga ser kalteng putra simp vs mataram baya surabaya,Olahraga,0,0,1,1,0,Prediksi Liga 1: Kalteng Putra vs Persebaya Surabaya,0
2260,2260,pembeda menkumham kapita cabut paspor sind veronica koman sesuai desakan atur,Berita_indonesia,0,0,0,0,0,Menkumham: Pecabutan Paspor Veronica Koman Sesuai Aturan,0
6488,6488,categories menteri pramb pariwisata tanya statu taman penimb nasion komodo,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Menteri Pariwisata Pertanyakan Status Taman Nasional Komodo,0
5679,5679,inspirasi tanam gundukan layu kiranya serta olimpiad bocor robotika pendapat buat tgk robot siram pohon,Teknologi_&_Sains,0,0,0,0,1,"Terinspirasi Tanaman Layu, Peserta Olimpiade Robotika Buat Robot Penyiram Pohon",0
1723,1723,kasu meikarta asn kiranya pemprov govern jabar kian panggil kpk,Berita_indonesia,0,0,1,1,1,"Kasus Meikarta, 3 ASN Pemprov Jabar Dipanggil KPK",0
3653,3653,wita jeli ia lihat peluang babel jiwaku kembang agroindustri tapioka so dari singkong,Berita_indonesia,0,0,0,0,1,"Jeli Lihat Peluang, Babel Kembangkan Agroindustri Tapioka dari Singkong",0
1588,1588,poin siap kini pent barak belum masuk area jicomfest,Hiburan_&_Selebriti,0,0,1,6,0,10 Persiapan Penting Sebelum Masuk Area JICOMFEST 2019,1
3710,3710,celaka maut mom mayat gelimpang pj warga malah asyik ambil subur foto dan disamakan video,Berita_indonesia,1,0,0,0,3,"Kecelakaan Maut, Mayat Bergelimpangan, Warga Malah Asyik Ambil Foto dan Video!",1
2826,2826,bank mandiri label telah salur trovit kur show untuk sektor wisata dunia rp triliun,"Keuangan,Ekonomi_&_Bisnis",0,0,1,3,1,"Bank Mandiri Telah Salurkan KUR untuk Sektor Wisata Rp 2,48 Triliun",0
925,925,bj habibi griya meningg menyertakan begini sedih mengevaluasi reza rahadian,Berita_indonesia,0,0,0,0,1,"BJ Habibie Meninggal, Begini Sedihnya Reza Rahadian",1
6769,6769,jokowi aku kodek belum kirim surpr for revisi sriwijaya uu kpk baru terima menjamu dim,Berita_indonesia,0,0,0,0,1,"Jokowi Mengaku Belum Kirim Surpres Revisi UU KPK, Baru Terima DIM",0
7634,7634,waris angela request lee kini jatuh hingga bejana kepala bocor garagara ganggu makhluk halu,Hiburan_&_Selebriti,0,1,0,0,1,Angela Lee Terjatuh Hingga Kepala Bocor Gara-Gara Diganggu Makhluk Halus?,1
3648,3648,sakit ispa fair akibat ey kabut asap serang ditanami warga kota jambi,Berita_indonesia,0,0,1,5,1,Penyakit ISPA Akibat Kabut Asap Serang 16.000 Warga Kota Jambi,0
3995,3995,televisi k sejahtera grati dari penambah orang testimoni kaya seasia nuansa siapa mau,"Keuangan,Ekonomi_&_Bisnis",0,1,1,1,2,"Televisi 4K Gratis dari Orang Terkaya Se-Asia, Siapa Mau?",1
4052,4052,halnya de bruyn motor jend belgia inf bekuk skotlandia,Olahraga,0,0,1,2,0,De Bruyne Motori Belgia Bekuk Skotlandia 4-0 ,0
1175,1175,sinopsi day my princ episod moo mempercayakan yeon terpec kena masjidil panah nong dan won mempersembahkan deuk menta kecewa,Hiburan_&_Selebriti,0,0,1,4,1,"Sinopsis '100 DAYS MY PRINCE' Episode 8, Moo Yeon Terkena Panah dan Won Deuk Kecewa",0
2016,2016,kkp rencana reklamasi haru makar serta rencana kerangka yang rayon akurat,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,KKP: Rencana Reklamasi Harus Disertai Perencanaan yang Akurat,0
2978,2978,kendara menunggu tambang minta guna kanji b,"Keuangan,Ekonomi_&_Bisnis",0,0,1,2,0,Kendaraan Tambang Diminta Gunakan B20,0
7333,7333,kantoran aktor asal tiongkok ini aku terapis wajah ubah usai minum bersamaan bubbl pengar tea moment tiap hari,Berita_Internasional,0,0,0,0,0,Aktor Asal Tiongkok Ini Mengaku Wajahnya Berubah Usai Minum Bubble Tea Setiap Hari,1
6634,6634,trump akhir nego lipat talib kiranya propos grosir damai doakan afganistan mati,Berita_indonesia,0,0,0,0,1,"Trump Akhiri Nego Taliban, Proposal Perdamaian Afganistan Mati",0
5862,5862,pkn brisyariah garap biaya sektor diperluas properti di ombudsman fesyar mart kti,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,0,BRIsyariah Garap Pembiayaan Sektor Properti di Fesyar KTI 2019,0
4771,4771,bangun melengk tani wong suks bermanfaat dengan lejit ekspor,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Pembangunan Pertanian Sukses dengan Melejitnya Ekspor,0
1427,1427,diketemukan seleb ini jalan puasa po pertama adv telah putus jadi mualaf,Hiburan_&_Selebriti,0,0,1,1,0,2 Seleb Ini Jalani Puasa Pertama Setelah Putuskan Jadi Mualaf,1
4871,4871,tata mafia trotoar cikini ahm bas pengep budaya panjang jalur tim buat akbp mural,Regional_&_Daerah,0,0,0,0,1,"Penataan Trotoar Cikini Berbasis Budaya, Sepanjang Jalur TIM Dibuat Mural",0
5206,5206,sri dideskripsikan mulyani anakanak ingin eselon iii jadi hujan bentuk karakt generasi deraj muda kemenkeu,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Sri Mulyani Ingin Eselon III Jadi Pembentuk Karakter Generasi Muda Kemenkeu,0
6474,6474,lurah foto jerinx sid pajang tak ada di instagram ini aneka kata mengubahnya nora disuguhkan alexandra,Hiburan_&_Selebriti,0,0,0,0,1,"Foto Jerinx SID Tak Ada di Instagram, Ini Kata Nora Alexandra",1
8062,8062,bebbi malaka fey bantah fitnah atta pajang halilintar tama sumpah bohong hukum prev tuhan tujuh ketajaman turun,Hiburan_&_Selebriti,0,0,0,0,1,"Bebby Fey Bantah Fitnah Atta Halilintar, Sumpahi Pembohong Dihukum Tuhan Tujuh Turunan",1
2201,2201,dua ombudsman cara malaysia perfil hadap cem uni emirat arab,Olahraga,0,0,0,0,0,Dua Cara Malaysia Hadapi Uni Emirat Arab,1
7435,7435,hubung menambahkan indah griya teuku lipat rassya aurel hermansyah akan ulang kata denni antara darko az jadi america denni cocok,Hiburan_&_Selebriti,0,1,0,0,2,"Hubungan Indah Teuku Rassya & Aurel Hermansyah akan Terulang Kata Denny Darko, Jadian? Denny: Cocok",1
2527,2527,wonderkid thailand bisik siap bikin prud malu dilanggar timna wkw indonesia di jakarta,Olahraga,0,0,0,0,0,Wonderkid Thailand Siap Bikin Malu Timnas Indonesia di Jakarta,1
2519,2519,michael owen sebut sudut kualita disisi mu didapati dan liverpool tara,Olahraga,0,0,0,0,0,Michael Owen Sebut Kualitas MU dan Liverpool Setara,0
2498,2498,temulawak aku jadi cz korban perkosa ini drink fakta tarik tentang afghan barbi nouva,Hiburan_&_Selebriti,0,0,1,1,1,"Mengaku Jadi Korban Pemerkosaan, Ini 4 Fakta Menarik tentang Barbie Nouva",1
2073,2073,sama mesra emil triawan munaf kulakukan muka pemberitahuan cara untuk tekan kekejaman baja,Berita_indonesia,0,0,0,0,1,"Bersama Emil, Triawan Munaf Kemukakan Cara untuk Tekan Pembajakan",0
1766,1766,menteri rini tunjuk plt cembung dirut dan rapih direktur ptpn serbuk iii,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Menteri Rini Tunjuk Plt Dirut dan Direktur PTPN III,0
7721,7721,asisten menariknya nia ramadhani nuansa bongkar menariknya raffi menelusuri ahmadnagita slavina tak orde akur malah mengguncang ditud panso,Hiburan_&_Selebriti,0,0,0,0,0,Asisten Nia Ramadhani Bongkar Raffi Ahmad-Nagita Slavina Tak Akur Malah Dituding Pansos,1
7118,7118,main gins timna indonesia urung sayakamar gabung price persib ini alas robert penata albert,Hiburan_&_Selebriti,0,0,1,1,1,"3 Pemain Timnas Indonesia Urung Gabung Persib, Ini Alasan Robert Alberts",1
1423,1423,di amf balik rider cantik syahrini saat manggung mua kapita cuma giri mol area mata,Hiburan_&_Selebriti,0,0,0,0,1,"Di Balik Cantiknya Syahrini Saat Manggung, MUA Cuma Memoles Area Mata",0
4987,4987,pilar ibu sid kota pindah reaksi aset negara rp triliun di jakarta tawar ke dipesan swasta,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,2,"Ibu Kota Pindah, Aset Negara Rp1.000 Triliun di Jakarta Ditawarkan ke Swasta",0
8096,8096,kostum nyoba pangggung nayeon obama cs lomba nilai api jelek dan norak stylist berkat twice banjir dibina kritik,Hiburan_&_Selebriti,0,0,0,0,1,"Kostum Pangggung Nayeon Cs Dinilai Jelek dan Norak, Stylist Twice Banjir Kritikan",1
699,699,dpr terap tak nonformal kunjung gili sahkan ruu pk komna emb perempuan bad tak iba pada korban,Berita_indonesia,0,0,0,0,1,"DPR Tak Kunjung Sahkan RUU P-KS, Komnas Perempuan: Tak Iba Pada Korban",0
3933,3933,amat byk kontrak politik capim sampeyan kpk bentuk bertukar intimidasi,Berita_indonesia,0,0,0,0,0,Pengamat: Kontrak Politik Capim KPK Bentuk Intimidasi,0
4691,4691,polda jabar sebut speed mengakomodasi gun perlu indahnya terap dicapai di jalan tol,Berita_indonesia,0,0,0,0,0,Polda Jabar Sebut Speed Gun Perlu DIterapkan di Jalan Tol,0
1827,1827,terlampir evaluasi hari pertama homedownload ganjil genap kadishub ronaldo dki sebut kualita udara bean baik,Berita_indonesia,0,0,0,0,1,"Evaluasi Hari Pertama Ganjil Genap, Kadishub DKI Sebut Kualitas Udara Membaik",0
2718,2718,mantan bek kiri lestari mu tiki ingin jadi check latih,Olahraga,0,0,0,0,0,Mantan Bek Kiri MU Ingin Jadi Pelatih,1
4721,4721,lewat kata bijak tentang suka cinta berb untuk yang sedang galau,Travel_&_Pariwisata,0,0,1,2,0,15 Kata Bijak tentang Cinta untuk yang Sedang Galau,1
5006,5006,menolong sisir gang sempit di mahab tambora satpol pp gramedia sita puluh botol merpati mira,Regional_&_Daerah,0,0,0,0,1,"Sisir Gang Sempit di Tambora, Satpol PP Sita Puluhan Botol Miras",0
3704,3704,akhir utarakepulauan besok jokowi tabel turun temu mewakili wakil mahasiswa,Berita_indonesia,0,0,0,0,4,"Akhirnya... Besok Jokowi Turun, Temui Perwakilan Mahasiswa",1
2093,2093,wapr pd kalla kan mana poin revisi griya uu kpk cab yang pengguna tuju dan tidak,Berita_indonesia,0,0,0,0,0,Wapres Kalla Beberkan Mana Poin Revisi UU KPK yang Disetujui dan Tidak,0
3738,3738,tingkah status ajar medan saat teror demo u bawa gstring hingga hank minta legal ganja,Berita_indonesia,0,0,0,0,1,"Tingkah Pelajar Medan saat Demo, Bawa G-String Hingga Minta Legalkan Ganja",1
3855,3855,negative jokowi prabowo nak dan sandi adalah teropong negarawan sejati,Berita_indonesia,0,0,0,0,0,Jokowi : Prabowo dan Sandi adalah Negarawan Sejati,0
7092,7092,pabrik ahm cikarang hanya rak rakit skutik persen mengadili untuk peb honda beat,Teknologi_&_Sains,0,0,1,2,1,"Pabrik AHM Cikarang Hanya Merakit Skutik, 60 Persennya untuk Honda Beat",0
1914,1914,ini sticker modal desa kutuh dukungannya bisa raup mitra puluh disebarkan miliar rupiah,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,Ini Modal Desa Kutuh Bisa Raup Puluhan Miliar Rupiah,1
6962,6962,gera grup startup indonesia seberang target valuasi pujian bisni pendapatnya usd m,"Keuangan,Ekonomi_&_Bisnis",0,0,1,6,0,Gerakan 1000 Startup Indonesia Targetkan Valuasi Bisnis USD 10 M,0
2499,2499,worm jadi abri korban perkosa kenapa barbi nouva ragam tak sewa lapor polisi,Hiburan_&_Selebriti,0,1,0,0,2,"Jadi Korban Perkosaan, Kenapa Barbie Nouva Tak Lapor Polisi?",1
5289,5289,hanura dikhawatirkan kecewa tak dapat didapat kue kuasa,Berita_indonesia,0,0,0,0,0,Hanura Kecewa Tak Dapat Kue Kekuasaan,0
1652,1652,spanduk terap pecel lele proses hingga obat kuat jadi tanaman cara jakmania kritik gaga persija,Olahraga,0,0,0,0,0,Spanduk Pecel Lele hingga Obat Kuat Jadi Cara Jakmania Kritik Persija,1
1532,1532,penuh lalang duka bunga citra lestari meni sampai informatif salam copas akhir ke mendiang smash bj habibi,Hiburan_&_Selebriti,0,0,0,0,1,"Penuh Duka, Bunga Citra Lestari Sampaikan Salam Terakhir ke Mendiang BJ Habibie",0
1743,1743,label impuls buy mart alas exsport resmi garap pentingnya pasar perempuan,Gaya_Hidup_&_Kesehatan,0,0,0,0,1,"""Impulse Buying"", Alasan Exsport Resmi Garap Pasar Perempuan",0
8357,8357,sembur aksinya lumpur surabaya sebab ga pembahasan belerang moh yang lampau bata,Berita_indonesia,0,0,0,0,0,Semburan Lumpur Surabaya Sebabkan Gas Belerang Yang Lampaui Batas,0
3795,3795,dasar info dari tri polda menjamu aceh rangk sita akomodasi ton events bibit padi munirwan,Berita_indonesia,0,0,1,3,2,"Berdasarkan Info dari Kementrian, Polda Aceh Sita 11,8 Ton Bibit Padi Munirwan",0
7639,7639,honor road k sejak nebeng demo buruh oktob ini hall tuntut,Berita_indonesia,0,0,1,2,1,"Honorer K2 'Nebeng' Demo Buruh 2 Oktober, Ini Tuntutannya",1
6391,6391,sudah satu eleg bulan sukses pekanbaru bekap kabut 430 asap,Berita_indonesia,0,0,0,0,0,Sudah Satu Bulan Pekanbaru Dibekap Kabut Asap,0
3175,3175,forward helm ini lengkap ac bikin biker comedy adem panjang madu jalan,Teknologi_&_Sains,0,0,0,0,1,"Helm Ini Dilengkapi AC, Bikin Bikers Adem Sepanjang Jalan",1
3003,3003,ini terbagi poin duka yang tolak jokowi dalam ngintip revisi uu kpk,Berita_indonesia,0,0,1,1,0,Ini 4 Poin yang Ditolak Jokowi Dalam Revisi UU KPK,1
2958,2958,vegetasi kein bpr sebut indonesia jauh cak dari resesi,"Keuangan,Ekonomi_&_Bisnis",0,0,0,0,0,KEIN Sebut Indonesia Jauh dari Resesi,0
5873,5873,subroto babak i concern timna indonesia u koyak dilanggar gawang filipina,Olahraga,0,0,1,2,0,Babak I: Timnas Indonesia U-16 Koyak Gawang Filipina,0
4714,4714,jalak harhubna categories upp masuknya indramayu sih pantai adha karangsong,Berita_indonesia,0,0,0,0,1,"Harhubnas, UPP Indramayu Bersihkan Pantai Karangsong",0
5768,5768,soal mba potong degradasi kabel optik pembeda apjatel jakarta maju asal karena kamar sokong teknolog,Regional_&_Daerah,0,0,0,0,1,"Soal Pemotongan Kabel Optik, Apjatel: Jakarta Maju karena Sokongan Teknologi",0
7526,7526,tahu jam bawa bedak desta cpnsprediksi senyum malu beri suaranya alas buat hilang muka meh minyak,Hiburan_&_Selebriti,0,0,0,0,1,"Ketahuan Bawa Bedak, Desta Senyum Malu Beri Alasan Buat Hilangkan Muka Berminyak",1
1623,1623,lucu tuk lee bagusnya dong wook kiranya tak bisa henti forgot tang karena ini,Hiburan_&_Selebriti,1,0,0,0,1,Lucunya Lee Dong Wook Tak Bisa Berhenti Menangis Karena Ini!,1
7655,7655,mantan pacar memperlihatkan justin villas bieber hadir nikah terseb dengan hailey baldwin marco siapa,Hiburan_&_Selebriti,0,1,0,0,2,"Mantan Pacar Justin Bieber Hadiri Pernikahannya dengan Hailey Baldwin, Siapa?",1
1443,1443,selebr hollywood griya ini nyata profesionalitas muslim ikut jup puasa di bulan ramadan,Hiburan_&_Selebriti,0,0,1,2,0,14 Selebriti Hollywood Ini Ternyata Muslim & Ikut Puasa di Bulan Ramadan,1
8052,8052,lalang episod baru when the camellia bloom inf jadi bilah hot topik usai ungkap habis fakta ketepatan ini,Hiburan_&_Selebriti,0,0,0,0,0,Episode Terbaru 'When the Camellia Blooms' Jadi Hot Topik Usai Terungkap Fakta Ini,1
3782,3782,red siapsiap kembang batu properti cina mau nature investasi besarbesaran,Berita_indonesia,1,0,0,0,2,Siap-siap!! Pengembang Properti Cina Mau Investasi Besar-besaran,1
3055,3055,diskriminasi ganti bahlil mardani sukses mame muamalat pimpin merek hipmi hingga,"Keuangan,Ekonomi_&_Bisnis",0,0,1,4,1,"Gantikan Bahlil, Mardani Maming Pimpin Hipmi hingga 2022",0
8154,8154,wibawa chen exo nyanyi lagu emosion bara di kesempatan bawah langit senja dalam teaser midd mv comeback alm shall iri we,Hiburan_&_Selebriti,0,1,0,0,1,Chen EXO Nyanyikan Lagu Emosional Di Bawah Langit Senja Dalam Teaser MV Comeback 'Shall We?',1
4918,4918,suka komisi lewat iii dpr sebut pimpin bahwa kpk lepa tanggung jawab,Berita_indonesia,0,0,0,0,0,Komisi III DPR Sebut Pimpinan KPK Lepas Tanggung Jawab,0
1579,1579,pengambil blakblakan bih millendaru lagipula ngaku bagusnya pernah ada urus penelit ranjang dengan arti embrio inisi zl,Hiburan_&_Selebriti,0,0,0,0,1,"Blak-Blakan, Millendaru Ngaku Pernah Ada 'Urusan Ranjang' Dengan Artis Inisial ZL",1
5742,5742,bpom amb akan kuat heavy awas di wilayah bay batas,Berita_indonesia,0,0,0,0,0,BPOM Akan Perkuat Pengawasan di Wilayah Perbatasan,0
6221,6221,aktivi caw akademisi griya tolak revisi uu kpk aku 700 serang hacker,Berita_indonesia,0,0,0,0,0,Aktivis Akademisi Tolak Revisi UU KPK Mengaku Diserang Hacker,0
8121,8121,juru tak regulasi sengaja buka ta mungil terkecuali fairuz a mencakup rafiq modif saat stempel pakai hanbok bikin salfok,Hiburan_&_Selebriti,0,0,0,0,2,"Tak Sengaja Terbuka, Tas Mungil Fairuz A. Rafiq Saat Pakai Hanbok Bikin Salfok",1
3750,3750,dipesan gawat fon bah kopi ard gayo tolak di eropa karena kandung racun,Berita_indonesia,1,0,0,0,3,"Gawat Bah!! Kopi Gayo Ditolak di Eropa, Karena Mengandung Racun",1
6334,6334,daftar calon berbulu ketua pssi piramida buka ini telp tahap dan syarat,Olahraga,0,0,0,0,1,"Pendaftaran Calon Ketua PSSI Dibuka, Ini Tahapan dan Syaratnya",1
5057,5057,lalang china my open fajarrian ganda putra foto pertama kolektor tembu empat final,Olahraga,0,0,0,0,1,"China Open, Fajar/Rian Ganda Putra Pertama Tembus Perempat Final",0
8460,8460,sambang dpc mist pdip membacanya solo gibran ketepatan putra jokowi rapat diperhatikan ke partai banteng,Berita_indonesia,0,0,0,0,1,"Sambangi DPC PDIP Solo, Gibran Putra Jokowi Merapat ke 'Partai Banteng'",1
4895,4895,revisi uu untuk sind kembali jati core diri jual kpk,Berita_indonesia,0,0,0,0,0,Revisi UU untuk Mengembalikan Jati Diri KPK,0
4164,4164,bea kerum cukai kudu gagal perkembangannya edar ribu ou rokok ileg,"Keuangan,Ekonomi_&_Bisnis",0,0,1,3,0,Bea Cukai Kudus Gagalkan Peredaran 280 Ribu Rokok Ilegal,0
4595,4595,ade rai serta yang ink sehat zar adalah pahlawan chart jknki,Berita_indonesia,0,0,0,0,0,Ade Rai: Peserta yang Sehat adalah Pahlawan JKN-KIS,0
37,37,viral keramaian video duga baku tembak keamanan di dilatih sleman ini kata polisi,Berita_indonesia,0,0,0,0,1,"Viral Video Diduga Baku Tembak di Sleman, Ini Kata Polisi",1
6036,6036,luasnya masyarakat akal bumbu luas kbbi ganjil genap dengan plat nomor palsu,Regional_&_Daerah,0,0,0,0,0,Masyarakat Akali Perluasan Ganjil Genap dengan Plat Nomor Palsu,0
1792,1792,edar isu habibi meningg kok tak ghz ada ramai acap di gong rspad,Berita_indonesia,0,0,0,0,1,"Beredar Isu Habibie Meninggal, Tak Ada Keramaian di RSPAD",0
3077,3077,tren investasi purin ema digit soal gins fluktuasi harga suka bagaimana,"Keuangan,Ekonomi_&_Bisnis",0,1,0,0,2,"Tren Investasi Emas Digital, soal Fluktuasi Harga Bagaimana?",1
1214,1214,gade marten kurang antaranya jadwal kehad ngehost fjb lebih sibuk main nyonya film,Hiburan_&_Selebriti,0,0,0,0,1,"Gading Marten Kurangi Jadwal Nge-Host, Lebih Sibuk Main Film",0
2512,2512,atlet there jetski these indonesia aqsa sutan aswar juara di saturday amerika penyelund serikat,Olahraga,0,0,0,0,0,Atlet Jetski Indonesia Aqsa Sutan Aswar Juara di Amerika Serikat,0
1031,1031,picture reaksi tak demikian duga luna mendeteksi fx usai tinggal sm entertain,Berita_indonesia,0,0,0,0,0,Reaksi Tak Terduga Luna f(x) Usai Tinggalkan SM Entertainment,1
3207,3207,bingung quartararo kabarnya buat marquez cema dy dengan masa nara depan di motogp,Olahraga,0,0,0,0,0,Quartararo Buat Marquez Cemas dengan Masa Depannya di MotoGP,0
4108,4108,trump bicara dengan kawan talib mist telah fak mati,Berita_indonesia,0,0,0,0,0,"Trump: Pembicaraan dengan Taliban Telah ""Mati""",0
1339,1339,dengar cut gowa tari kuku aku kali hubung dengan ariel begini pot reaksi risk suami,Hiburan_&_Selebriti,0,0,1,1,1,"Dengar Cut Tary Akui 3 Kali Berhubungan dengan Ariel, Begini Reaksi Suami",1
7547,7547,nuansa netizen sebut saran superm tren jadi proyek hidup dan mati derajat sm entertain di spion amerika tuju,Hiburan_&_Selebriti,0,1,0,0,2,"Netizen Sebut SuperM Jadi Proyek Hidup dan Mati SM Entertainment di Amerika, Setuju?",1
4097,4097,eric saji bailli bisa segera kuat prest mu herb lagi,Olahraga,0,0,0,0,0,Eric Bailly Bisa Segera Perkuat MU Lagi ,0
7469,7469,memilih laod sebut masa gelap samsat kpk usai revisi uu kpk sarung najwa shihab syok tanya kali berkali dengar merta fakta dipesan ini,Berita_indonesia,0,0,1,1,1,"Laode Sebut Masa Tergelap KPK Usai Revisi UU KPK, Najwa Shihab Syok Bertanya 2 Kali Dengar Fakta Ini",1
7712,7712,inisiatif orig pakai aya narkoba jefri deret nichol karton aku iks rajin hisap ganja tiap mau tidur,Hiburan_&_Selebriti,0,0,0,0,1,"Inisiatif Pakai Narkoba, Jefri Nichol Akui Rajin Hisap Ganja Tiap Mau Tidur",1
766,766,massa karl aksi setia gejayan panggil dicek mulai kumpul di tiga nissan colombo,Berita_indonesia,0,0,0,0,0,Massa Aksi 'Gejayan Memanggil' Mulai Berkumpul di Pertigaan Colombo,0
2874,2874,suport kesempurnaan wanita tewa bakar seharusnya diri fifa tersedia sambang produser iran,Olahraga,0,0,0,0,1,"Suporter Wanita Tewas Bakar Diri, FIFA Sambangi Iran",0
1320,1320,concierge putar perdana film menang short eka film pitch very project po bangki graf dan lasagna,Hiburan_&_Selebriti,0,0,1,4,1,"Pemutaran Perdana Film Pemenang Short Film Pitching Project 2018, BANGKIS dan LASAGNA",0
4318,4318,riwayat hnw sketsa habibi sosok bertemakan intelektu sekaligu menyesatkan religiu,Konsultasi_&_Opini,0,0,0,0,0,HNW: Habibie Sosok Intelektual Sekaligus Religius,0
3392,3392,cab bebbi fey membandingkan siap kac somasi penyaring youtub yang tidur diri,Hiburan_&_Selebriti,0,0,0,0,0,Bebby Fey Siap Somasi YouTuber yang Meniduri Dirinya,1
8013,8013,kencur suho petasatelit exo pose unyu operating bareng hun sambil pamer kau nyata kerana untuk cakrawala ini,Hiburan_&_Selebriti,0,0,0,0,1,"Suho EXO Pose Unyu Bareng Sehun Sambil Pamer Kaus, Ternyata untuk Ini",1
