title,label_score
"Tukang Gigi Demo RUU KUHP, Ini Pasal Dibatalkan",1
Wiranto: Demo Rusuh Presiden,0
Yang Keluarkan Api di Ponorogo Bekas Ditanami dan,0
Percaya Ambulans yang Diamankan Langgar SOP,0
Kembali di Jl Gatsu Gedung DPR Siang Ini,0
"Deteksi Gerakan Baru Demo, Ingin Pemerintah",0
Setuju Mal Publik Bandung Dibuat Pasar Kosambi,0
"Geruduk DPRD, Mahasiswa Bacakan Thukul ' '",0
Texas Suntik Mati Pria yang Istri dan 2,0
"Mutilasi, Deri Dihukum Penjara Seumur",0
"Demi Demo, Pelajar: Kita Undang - undang",0
DPR Sahkan Anggota Hasil Uji Kelayakan XI,0
Dewan Kutuk terhadap Jurnalis Peliput,0
Ratusan di Kota Bergerak Aksi Demo di Jatim,0
"Temui Massa, Ketua Teruskan Tuntutan Mahasiswa DPR",0
Nobel Alternatif Untuk Thunberg,0
Demo Tak Ditunggangi?,1
Pelajar yang Sempat di Dikembalikan ke Orang,0
Muhammadiyah Keluarkan Edaran Seruan Pelajar,0
Anies Minta Kepala Keberadaan Usai Demo di DPR,0
RUU KKS: Jadi Ahli Forensik Digital,0
3 Meninggal Dunia Ambon,0
Wartawan Korban Pemukulan Makassar Lapor Propam Polda,0
"Beredar Polisi Teriaki di Mes Pati AL, Penjelasan",1
Viral Muncul dari Tanah Ponorogo,1
Menristek Sebagian Aksi Ditunggangi Kepentingan,0
Mahasiswa Wonosobo Geruduk Gedung DPRD,0
Ribuan Mahasiswa Kepung Kantor Dewan Sebelum Jatim,0
Paripurna Perkoperasian Dihadiri 75 Anggota DPR,0
Polisi Tetapkan Ricuh di DPRD Sumut,0
"M, 5 Ambon, Jembatan Kantor Pemerintah",0
Karhutla Tak Hanya Pidana,0
"Ribuan Mahasiswa Surabaya Bergerak, Arus",0
Kapolda Minta Mahasiswa Imbau Agar Tidak Ikut,0
"Cuti ' ' PAS, Kemenkum HAM Jabar: Nonton TV di",0
"Orang Jiwa Gempa M 6, 5 Ambon",0
"Warga Dilahap Api Tegal, Seorang Kakek",0
Anies Petugas Ambulans DKI: Mereka Tempat,0
Bikin Adem! Polwan Surabaya Asmaul Sambut,1
Ini 7 Mahasiswa yang di Depan,1
Alasan Bogor dan Bandung Jadi Kota Favorit Lomba,1
"RSPP: 2 Mahasiswa Korban Demo DPR Dipulangkan, Dirawat",0
Minta Penolak KPK Bersikap Jantan:!,0
"Anies: Petugas Sederhana, Ada Potensi Kena",0
", Politik, dan Pembangunan",0
"Kasus - BUMN, KPK Kembali Presdir AP",0
Ratusan Dirazia Saat Ingin Berdemo DPRD Sulsel,0
"Pasukan Husna, Para Pendingin Demo di Surabaya",1
"DPR: , Pengesahan RUU P - KS Ditunda",0
"Ada, Siapa Paling Cocok Jadi?",1
Rombongan Mulai Bergerak Menuju DPRD Jatim,0
Jatim Tegaskan Ada Kekerasan Saat Aksi Demo,0
11 Pelajar di RS Pelni,0
Presiden Iran Arab Saudi Militer di Yaman,0
"Sempat Imbas Ricuh, KRL - Tn Abang Lagi",0
Prof Romli Nilai KPK Agus Rahardjo Lagi Legitimasi,0
"15 Kecamatan di DKI Berpotensi Kekeringan, Bersih",0
Sekolah dan Dispendik Siswa Hoaks Ajakan Demo,0
Pesan Berantai untuk Pelajar SMP di Brebes,0
Sebelah Mana Batu - Bensin Ambulans yang Polisi?,1
"Terjadi di Ambon, Magnitudo 3,",0
"RS Pelni: Faisal, Sudah Dapat Berkomunikasi",0
Ahli: Masyarakat Pesimis KPK Baru Digugat,0
"Viral Poster di Sidoarjo Demo, Polisi: Itu",0
"Mahasiswa, - Kudus Dipenuhi Massa Aksi",0
"Kasus Impor Ikan, KPK Cegah Orang ke",0
Perlakuan China Dikecam AS dan 30 Lain,0
"Pelajar Rusuh DPR, UNJ: Ini Bukan Oknum",0
: Bandara HAS Hanandjoeddin Dikelola AP II,0
Mahasiswa Pelajar Diwarnai Kericuhan Hingga Dini,0
"5 Polisi Pemprov DKI, Disebut Angkut Molotov",0
"Dampak Gempa, di, Retak - Kampus Rusak Ringan",0
Gibran Butuh 35 Ribu KTP Ingin Cawalkot di,0
Kabut di Medan Hilang,0
KPAI Cek Pelajar yang Polisi Usai Demo,0
Beredar Ajakan SMK di Ikut,0
"Jl Gatsu Dekat DPR, Dialihkan Gerbang Pemuda",0
"M 6, 8, Panik Mengungsi ke Tempat Lebih Tinggi",0
"Pemukul Anggota DPRD Diamankan, - Gerindra akan Konfirmasi",0
": M 6, 5 Dipicu Aktif",0
"KUHP Ditunda: Kebo Tidak, Hina Presiden Tak Dipidana",0
"Massa di, Polisi ke Arah Tomang",0
Haru Cari Anaknya yang Ikut Demo DPR: ',0
Tomang Dibakar!,1
Polisi Tangkap Orang di Jaya,0
"Polisi Bubarkan Slipi, Lalin Normal",0
"Gletser Blanc Runtuh, Warga Dusun Italia",0
"Pembersihan Demo, Tol Depan DPR Masih Ditutup",0
Salat Subuh Berjamaah di Masjid Laki -,0
Kapolri dan Panglima Rusuh di Slipi,0
"Masih Bertahan, Temui Tokoh Warga di",0
"Massa di Lempar Batu - Botol Kaca, Polisi",0
"Lempari Barracuda Pakai Botol Kaca, Massa di",0
"30 Usai Tembok Berlin Diruntuhkan, Merasa Rendah",0
"Massa di Jalan Tubun, TNI Berjaga Slipi",0
Hore! Sampah Pinggir Kali Ciliwung Dibersihkan Ini,1
"Bubar, Jakbar Masih Pantau Situasi Slipi",0
"Polisi Pukul Mundur, Sejumlah Orang di",0
"Kenal di Aplikasi Kencan, Baya Korban dengan Dinikahi",0
"Di PBB, Menlu Retno Perkuat Sama",0
"Hari, Massa di",0
"5 Ambulans Diamankan Polisi, Diduga Demo",0
"Usai Pembersihan Demo, Dalkot Cawang - Pancoran",0
Aksi ' Bersepatu ' Masjid yang Dikecam Propam,0
Gempa 5 Terjadi di NTT,0
SI Aksi Mahasiswa Ditunggangi,0
@ soal Ambulans Bawa Molotov di Hilang,0
Wali Jakut Koordinasi dengan Soal Ambulans Diduga,0
"Ada Penutupan, Sejumlah Setop Operasi",0
"Gempa M 6, Terjadi, Berpotensi Tsunami",0
Dinas LH Kerok Gosong di Gatot Sisa Kericuhan,0
"Serentak di Sragen, Nasib Cakades Hari Ini",0
Unair Larang Ikut Demo,0
Waketum Gerindra soal Pemukulan Anggota Sumut:,0
"Tabrak Warung dan Rumah, Orang Tewas Seketika",0
Upaya Wisata Kepulauan Diapresiasi,0
"Di Belakang ke Palmerah Disekat Beton, Terjebak",0
Mahasiswa Tetap Desak Jokowi: RI Darurat,0
"Kembali Terjadi Ambon, Kali 5, 6",0
"Tak Legal, di Wilayah Tiap Rumah Boleh 4 Pohon",1
5 Kades di Jabar Jambore,0
. Polisi Aksi # SurabayaMenggugat,0
Komisi Polisi Massa Pelajar Ricuh hingga Dini Hari,0
"Diguncang, Warga Ngungsi ke Dinas Gubernur",0
"Pelajar Ricuh Malam, Ini Kata Mendikbud",1
Dinas DKI Benahi Separator di DPR,0
DPR Gelar Paripurna Bahas Pengesahan RUU Perkoperasian,0
PDIP: Masih Bisa Daftar Kota DPD - DPP,0
Panggil Nahrawi Terkait Kasus Dana Hibah KONI,0
Kesaksian Warga Balita Kekerasan Keluarga Angkat,0
Vonis Prada Deri yang Fera Dijaga Ketat,0
"Sempat Ditutup Beton, Akses DPR Dibuka Kembali",0
"' Pasal - jalan ' di RUU KUHP Konkretnya,!",1
"Diperkosa, Laporan Mahasiswi Ini",1
Upaya Kembangkan Kreatif Indonesia Australia Kerajinan Tekstil,0
"Gotong Keranda, Massa Bergerak Alun - alun ke",0
"Demo, Polisi Pasang Berduri di Kantor Gubernur",0
Soal Ambulans DKI: Jangan Tergesa Ambil,0
"Kebakaran di Mega, Asap Tinggi",0
Pulangkan Mahasiswa yang Ikut Demo di DPR,0
"Soal di Lokasi Demo: Kaca, Petugasnya Terluka",0
Beri Dukung Gibran Maju ke Solo 2020,0
"Anies Ambulans Diamankan Polda: , Milik Pemprov DKI",0
Panggil Pejabat PUPR Terkait Proyek Air yang Jerat Djalil,0
"Viral Saat Ikut Demo, Begini Kejadiannya",1
AU Evakuasi 14 Korban dan Pascarusuh di,0
Polisi Dalami Pesan yang Ajak di Makassar,0
Hati Diduga Motif Laporan Perkosaan Mahasiswi UB,0
"Pengedar Jaringan Lapas Bandung, Satu Ibu Rumah Tangga",0
RUU: Komandan yang Tolak Beri Bantuan Dipidana 4,0
Polisi Amankan Pelajar yang di,0
"Tolak RUU, Siswa - Mahasiswa di Kendari Turun",0
Periksa 4 Pelaku Vandalisme Aksi #,0
Menteri: Jokowi Mahasiswa Diajak Dialog -,0
Menristek Akan Sanksi Rektor Jika Ada untuk,0
"Lewat Skala Internasional, Pemkab ke Dunia",0
Polisi Tangkap Pembakar di,0
"Mahasiswa Surabaya Bergerak, DPRD Jadi Sasaran",0
"Demo Mahasiswa di Aceh: KPK yang Diturunkan,",0
Ambon dan 5 Faktanya,1
"Pengesahan -, Komisi DPR: RKUHP Jadi Rujukan",0
"RUU KKS: , Negara Bisa Putus Koneksi Data",0
"Ancam Kebebasan Pers, Ciayumajakuning Demo",0
Ibu Inses dengan Puteranya dan Bunuh Balita Sakit,0
"Dikriminalisasi, Ratusan Gigi Demo Tolak RUU",0
Mahasiswa Bergabung dalam # MagelangBergerak,0
"Agar Tak Turun ke, Ini yang Dilakukan Jateng",1
"Merangsek ke DPRD, Jebol Barikade",0
500 Anggota NU Geruduk Blitar Pembacaan Eksepsi,0
Mendikbud Minta Kepala hingga Ortu Anak agar Tak,0
"Selotip, Jurnalis - Cimahi dan RKUHP",0
Mesir 1. 000 - an Usai Gulingkan Presiden,0
Tok! DPR Sahkan Bela Negara UU,1
Melihat Dinas Kehutanan Rapikan yang Terinjak Massa,0
"Demo ke Jakarta, Seratusan SMK Polisi",0
Kemanusiaan Mentalitas Pasrah,0
"Gibran, Dilobi PKS Jadi Bakal Cawalkot Solo",0
Polisi Water di Titik Demo # SurabayaMenggugat,0
Demo Mahasiswa di Bubar Usai ' ' DPRA,0
"Soal Ricuh di DPR: Mirip, Ada Bayaran",0
Wartawan Demo Tolak KUHP Kekerasan pada Jurnalis,0
Minta KUHP Tetap Disahkan dengan Pasal Kontroversial,0
"Dipenjara Dipecat, Prada Deri Pemutilasi Menangis",0
Karyawan Salon Tersangka Seks Gangbang Garut,0
TNI Tegaskan Bantu Polri Amankan,0
Panglima Gas Mata Masuk ke Mes Pati TNI AL -,0
"Turun, Mahasiswa - Pelajar Tutup Jalan Sumoharjo",0
"Ada ' Indonesia Bergerak ', : Pelajar Sekolah",0
Beri Pendampingan ke Petugas yang Diamankan Polisi,0
Lemhannas soal Demo di: Kebebasan Tetap - rambu,0
! Ada Mantan Suami Istri Bertarung Serentak Sragen,1
: Pelajar Terpancing Ajakan Demo DPR yang Via,0
BMKG Prediksi Musim Hujan pada Awal Oktober,0
"Petani Demo di Gedung, Tolak Pengesahan RUU Pertanahan",0
"SMP Brebes Ajakan Demo, dan Ortu Awasi Anak",0
"Rusuh, PLN Ikut",0
Sampah di Bogor Bikin Sungai Tercemar,0
"Oknum Sunat Warga, VIII DPR Dorong Lapor Polisi",0
Bahaya Domein Verklaring dalam,1
Inggris Yakin di Balik Serangan Minyak Saudi,0
"Ada 2 Pendemo Aksi di DPR, Lalin",0
Saat Pertigaan Diduduki Gejayan Memanggil,0
KPU: NPHD Pilkada 2020 Paling 2019,0
"Digugat karena Menangkan Mulan cs, Gerindra Siap",0
"Imam Nahrawi, PMII,",0
"Buka 2020, : Tidak Ada Mahar",0
Penahanan Mak Susi 40 ke Depan,0
"Ada di Sleman, Polisi Sistem Buka",0
"Aniaya Bayi Hingga Tewas, WNI Ditangkap di Malaysia",0
"Gotong ' KPK ', Massa Gejayan: ...",1
Mahasiswa Desak Jokowi Terbitkan Gantikan UU KPK,0
Kualitas Udara Medan Kategori Tidak Sehat,0
Ke Jokowi: Ada Ribut karena Rapat Maraton RKUHP,0
Dan Solusi,0
Kasus ' Cium Pipi saat Selfie ' Dilimpahkan ke,0
Pertamina Penghargaan Kompetisi di,0
Ini Dentsu yang Menang Young Spikes Indonesia,1
Kasus Serupa ' Jameela Rebut Kursi DPR ' Terjadi,0
Tegur karena Kasus Ebola,0
Rektor Brawijaya Bantah Mahasiswa Demo di Malang,0
Polisi Periksa Guru BK - 5 Terkait dalam Sulbar,0
"Duarr! Bahan Peledak Terduga Jakut, Tangan",1
Pasal - Kontroversial Pertanahan,1
KPU Lamongan Optimistis Tepat Meski Usulkan Anggaran,0
Tiga Geser Komisi XI Jelang Fit Test BPK,0
"Ungkit Aksi 1998, Ini 7 #",1
KUHP Bisa Jerat Pembakar Hutan,0
"Rusuh di Waena, : 1 Anggota Gugur, 2 Luka",0
"Kapolda Kalsel Dirkrimum, 4 yang Baru",0
Bus Muat SD Terguling di Ngawi,0
Bantah Dakwaan soal: Menag Bukan Anak Buah Saya,0
"Tergeser Mulan Kursi, Sigit Ibnu KPU dan Gerindra",0
"Bukan Gibran, - Jadi Tunggal di Pilwalkot Solo",0
Sukaraja Baru Tahu Ada Sampah Meter di Bogor,0
Mahasiswa Demo di Istana - DPR Besok Bebas Politik,0
Tim Jibom Disposal Bahan di Rumah Teroris,0
"Staf ke, Ini Lho Tujuannya",1
"Geruduk, Massa Bawa ' Pelakor - Perekor '",0
Bandara SMB Diselimuti Kabut,0
Total 9 Terduga Teroris Ditangkap dan Jakarta,0
Mendagri Sentil Riau ke LN Saat,0
"Sepekan Jelang Akhir Periode, Bakal Gelar Pengesahan",0
"Baca Eksepsi, Rommy Kaitkan PPP Pemilu 2019",0
Massa ' Paksa ' Pimpinan Teken P - KS,0
"Ada di Depan DPR Siang, Rekayasa Lintasnya",1
"Kabut Asap Masih Selimuti Bandara, Penerbangan",0
Aliansi Tuntut Jokowi Terbitkan Cabut yang Baru,0
"Wamena Chaos, Kantor",0
Sumedang Kecewa Sosialisasi BPNT Tidak Merata,0
"Situs Kemendagri Dibajak, Tjahjo Aman",0
Kata Mesum Disusupkan Hacker Lampu Merah Lenyap,0
"Harap RUU KUHP, Zulkifli: Semua Sah - sah",0
"di Wisata Air Panas, Saber Pungli Tangkap 3",0
Ngeri! Hidup di Kolam Sekolah,1
BPPD Bali Revisi Pasal RKUHP Dinilai Ganggu,0
Polri Akun Medsos Penyebar Hoax Rasis Pemicu,0
! Gunung Sampah 16 di Tepi Sungai Ciliwung Cilebut,1
Pengalaman WNI Melistriki Kawasan di Dunia,0
Kampus di Yogya Aksi ' Gejayan ' Hari,0
Kawat Duri dan Jelang Aksi di DPR,0
"Jelang Pilkada 2020, KPU Waspadai Cyber Attack",0
UMI Makassar Turun ke Jalan Tolak Revisi KPK,0
Pasang Kawat di Depan KPK,0
"Polisi Aksi Jayapura, Demo Terkait Sidang PBB",0
Total 6 Terduga Teroris Kelompok Tim Densus,0
"Kumpulkan Menko Polhukam - Menkum, Situasi Keamanan?",1
Teatrikal Minta Ciujung Serang Bersih dari Limbah,0
Wagub Digelar Setelah AKD DPRD,0
"Indonesia ' ' Saat Sidang Majelis Umum PBB,",1
Kabut Asap Selimuti Seluruh Aceh,0
Polda Siapkan 10 Ribu Personel Aksi di DPR,0
Teroris yang Ditangkap Densus 88 di Jakut,0
"Janji Jokowi, Petani Hutan Lamongan Istana Negara",0
Siswa dan Guru SMK Deklarasi Tanpa Rokok,0
"Ada, Sekolah di Jayapura Dipulangkan",0
Pemkab Cianjur Bantu Rumah yang Hampir Ambruk,0
Bagi - bagi Masker di Lapangan Merdeka,0
"Teroris Bekasi dan Jakarta Ditangkap, Bukti 500 TATP",0
"! Dikira Liar, Ini Ditembak Putranya",1
"Demo, Masih Chaos",0
Polda Mutasi 32 Kapolres dan,0
Panggil Eks Sesmenpora Jadi Asisten Imam,0
Penampakan Bukti Teroris: Peledak TATP - Senpi,0
"Spanduk Bertebaran, Satpol PP Solo",0
Sabet Penghargaan Teknologi 2019,0
"RKUHP Gelandangan Rp 1 Juta, Ini ' Tajir '",1
"Hasan Pulang Hadiri Anaknya, Kalapas: Prosedur",0
"Ada Penumpang, Mendarat Darurat",0
Empat Parpol Pilbup Jember 2020 Sempat Sebut,0
Empat Parpol Pilbup Jember 2020,0
"Saat Ini: Dihukum 3 Bulan Penjara, Dipidana",0
Pagi Jarak Pandang Terjadi di Sejumlah Bandara Kabut,0
": Bayi, Ibu, Lansia Terhadap Kabut Asap",0
Riau Didesak Status Darurat Asap,0
"26 Terbakar di Kembangan, 17 Dikerahkan",0
Tol Bekasi Jakarta Padat,0
Asap Selimuti Pulau Kepri,0
"Asap, di Palembang Diliburkan",0
"DPR Toleran Terhadap Seksual, Komisi VIII:",0
Pemberantasan Korupsi di,0
"Sepeda Masih, Anies Perlu Waktu",0
Jawab Komisioner Soal Asap Berpotensi Tewaskan Anak,0
"Gelar Jokowi Jadi Polemik, Alumni Menampik",0
"Kecewa, Prof Muladi: Lebih Suka Penjajah?",0
"Tak Sahkan RUU P -, Komnas: Iba Pada Korban",0
Nilai Sterilisasi Jalur Sepeda DKI Dimulai Trotoar,0
Jabar Apresiasi Bank Sampah ' Jaya ' Garut,0
PKS DPRD 2019 - 2024 Bentuk Wagub,0
"M, 1 di, Tak Berpotensi Tsunami",0
Akan Hujan Buatan Atasi Kabut Asap di,0
Layar Digital Lampu Merah Garut Kata - kata,1
Mahasiswa Riau Galang Dana untuk Korban Kabut,0
Karhutla di Kutai Barat Kaltim Cagar Kersik,0
"Gempa M, 2 Terjadi Sumut",0
"Truk Kendali di China, Orang",0
Doa Agar Tak di Senin Semangat di Awal,1
"Kabut Asap, Lion Air Batalkan 21",0
"Heboh: Ibu - ibu, Si Babi Mati",0
Provinsi antara Barus - Pakkat Ambles Sungai,0
"Mulan Jameela Cs Jadi Anggota, Penjelasan",1
Kronologi Loncat ke Cengkareng hingga Ditemukan Tewas,0
"Kabut Masih Tebal, Tak Terlihat di",0
"Kabut, Sekolah di Medan Batalkan Upacara",0
"Diretas, Situs Kemendagri Dapat Diakses Ini",0
"Asap Masih Pekat: Udara Sehat, Aktivitas Terhambat",0
"Asap Pekat, Pemkot Liburkan Hamil",0
"Kabut Asap, Komisi IV: Peringatan",0
"Pemerintah Tuntaskan Masalah Karhutla, Ngabalin: UU -",0
Peran TNI Majukan Pulau Terluar Aceh di,0
Ini Tim SAR Gabungan Evakuasi Otter Jatuh di Papua,0
Asap Buat Warga Padangsidimpuan Sumut -,0
"Soal RUU KUHP, Yuk Lagi Putusan MK LGBT",1
"Heboh Mesum Layar Merah, Polisi: Dishub Baru",0
: Pandangan Politik Jangan Tali Silaturahmi,0
"Polusi Disorot HAM, : Pemerintah Hak Hidup Rakyat",0
Deretan Pertemuan Lintas Isu Delegasi RI di PBB,0
Densus 88 Polri Terduga Teroris di Jakut,0
Program Manis Manjakan Kaum Wanita di Malang,1
"Kerusuhan di, Kantor Kepala dan Beberapa",0
"Belum, P - Terkendala Perbedaan soal Judul",0
Polisi Halau Aksi Mahasiswa,0
"Demo Rusuh, Operasional Dihentikan",0
Panggil Sekretaris Direktur PTPN III Kasus Distribusi,0
Polri - Gelar Apel Pengamanan Unjuk DPR,0
"Mahasiswa Uncen, Polisi Blokade Jalan Abepura",0
Menunggu Seperti,1
"Jadi ' Pengantin ', Terduga Jakut Tinggalkan Surat",1
"Jokowi - Jan Dianggap Tak Karhutla, Angkat Bicara",0
Disdik Sumsel soal Libur Asap: Tergantung - Daerah,0
"Demo di, Mahasiswa yang Kembali ke Papua",0
Gejayan Memanggil Aksi di Yogyakarta,0
"Teladan Dimutasi, Tua Siswa SDN 2 Lainungan",0
Mahasiswa Trisakti Tolak Gelar untuk Jokowi,0
"RUU, Wagub Bali Tenangkan Wisatawan",0
"Diburu Polisi, Koman Soal Rusuh Papua",0
Duga Rusuh di Wamena Hoax: Situasi Sudah Dikendalikan,0
Terduga Teroris di Jakut Tahu Simpan Bahan Peledak,0
"Halau Aksi di Jayapura, Mahasiswa ke Waena",0
"ITB, yang Masuk 10 Besar Awal",0
Sepasang Pengungsi Tewas Baku Tembak Bangladesh,0
MA Anies soal Eks Gudang Peluru Cakung,0
Polri: Eksodus Duduki Aula untuk,0
Dua di Tutup Akibat Kabut Asap,0
Bekas Terminal Jadi Gedung Dishub,0
"Kepala Daerah di Karhutla LN, Mendagri: Termasuk",0
"Demo Wamena, 6 Provokator Diamankan",0
"Terjebak Hari Mobil Terkunci, di Tuban",0
Sales yang Terjerat Tali di Hutan Dibekuk,0
Minta Perencanaan Anggaran 2020 Dituntaskan,0
Teka - teki Sesmenpora Diperiksa KPK: Lihat Saja,0
Bamus DPR Bahas Hari,0
Di Bandung Bentangkan ' Papua Itu Indonesia ',0
"Korporasi Karhutla Jadi, 33 Perusahaan Disegel",0
Alasan Rotasi Anggotanya di XI Jelang & Proper,1
"Dikepung, Gubernur Pergi ke Malaysia",0
"Mulan Jameela, Gerindra Digeruduk Pendukung Ervin",0
Pimpinan DPR Jokowi RUU KUHP Ini,0
"Brankas, Sopir Taksi Bandara Hasanuddin Polisi",0
Ini Cara Simeulue Mengantisipasi,1
Terduga Teroris Ditangkap di Bekasi Pasangan Suami Istri,0
"Mahasiswa dari, Rusuh Terjadi di Waena",0
"Listrik Hanya Nyala 6 Jam, Warga Ngadu",0
"Ajukan Praperadilan, Bupati Kudus Tersangkanya",0
"Kabut, Nelayan Sabang Tak Tahu Arah",0
KLHK - KKP Tertibkan Palanggar Izin Reklamasi di -,0
Mahasiswa KPK di Bintan Ricuh,0
Aksi ' Gejayan ' Mulai Pertigaan Colombo,0
Kedutaan di Paling Banyak Ngemplang Parkir,0
Israel Putuskan Aliran Listrik Sebagian Barat,0
Ini di Sekitar Aksi ' Memanggil ',1
"Rusuh Jayapura, Prajurit Zulkifli Gugur Akibat",0
Bamsoet - Temui Jokowi Istana Bahas KUHP,0
"Cawagub, Syaikhu Tetap Ikuti DPR RI",0
Polri Tunggu Resmi untuk Situs Kemendagri,0
"Cheng Ho, Pelaut Muslim yang Simbol Diplomasi China",0
Sidik Truk Gendut Laka Maut Cipularang 91,0
: Mungkin - Menteri yang Pernah ke Luar Negeri,0
Mahasiswa Tolak UU KPK Baru dan RKUHP,0
Rumah Warga Getaran Mesin Pabrik di Cilegon,0
"Wamena, Berikut Rangkaian - faktanya",1
Siswi Penderita Tulang di Mojokerto RSU Soetomo,0
"Imigran Pura - Tim Bola Voli, di Yunani",0
: KPK Peran Khofifah - Kiai Asep di Kasus -,0
"Expo Jayapura Kondusif, Para ke Mako",0
"Gara - gara Sampah, Atap Warga",0
Narkoba Titipan Polisi di Tulungagung,0
"Wamena Chaos, Ada dari KKB",0
Tim Dentsu Wakili Indonesia di Kreatif Periklanan,0
"Hendak Ikut Demo DPR, Ratusan Mahasiswa",0
Beberkan Hujan Buatan: Tertahan Kabut Asap,0
! Gibran Rakabuming Raka Jadi Kader,0
"Malaysia Meski karena Karhutla, Sumsel Pulang",0
"Pasien KIS Diberi Obat Kedaluwarsa, . 358 Butir",0
NasDem soal Peluang Usung Rakabuming di Pilwalkot Solo,0
"Kepalkan Tangan, Mahasiswa Bandung ' KPK '",0
Bupati Anas Cek Tour Banyuwangi Ijen,0
"Gelombang Demo Pelemahan Se - Indonesia, Ini -",1
Pelawak Nurul Daftar Depok Lewat,0
Pemerkosaan Bondowoso Setelah 7 Bulan Buron,0
Pengakuan Pelajar di DPRD Sudah Dapat dari Sekolah,0
"Bukan di China, Massa Aksi Melintasi Magelang",1
Polisi 8 Tekait Perusakan Mobil di Bogor,0
- PKS DPR Bersyukur Pengesahan RUU -,0
Sekolah di Purworejo Ancam Siswa yang Demo,0
"Bubarkan Diri, Tinggalkan KPK DPRD Kudus",0
"Mau, Faldo Maldini Bersama Gugat ke MK",0
"Kabut Asap Kian, Gubernur Minta di Sumut Siaga",0
Amankan Bawa Batu Tas Demo di DPRD Sulsel,0
"Pro - Pimpinan Baru di KPK, Bakar di Depan",0
"Resmi PDIP, Ambil Formulir Bakal Cawalkot Solo",0
"RUU PKS Beda Nasib dengan RUU, -",1
Hilangnya PMII,0
Dua di Dubai Terpaksa Dialihkan,0
Menkum: Pertanahan RUU Pemasyarakatan Belum Rampung,0
"Kosambi akan Jadi Publik, Tunggu Izin RB",0
"Buwas Bongkar Oknum BPNT Anggaran, VIII Bakal",0
Jokowi Minta di Tahan Diri karena Perusuh PBB,0
Pilu Warga Tinggal Dekat Sampah Cilebut Bogor,0
"Wamena, Moeldoko Duga Ada Provokasi RI Dibawa ke",0
Minta Rommy Tudingan Hilangkan Peran - Kiai Asep,0
Kepala BNPB Kesulitan Padamkan di Gambut,0
"Tiga Bulan, 400 Air Dikirim ke Atasi",0
"Heboh Timbangan BPNT Berkurang, Kata Pemkab",1
"Demo Penuhi Jalan Gatot Depan, Ditutup",0
Pemadaman Kebakaran Jalur Gunung Semeru Terkendala,0
"BPNB: Karhutla Total 328, Sulit Padam karena",0
Massa Pendemo DPRD Ricuh,0
Juang Bergema di Lokasi Aksi Gejayan Memanggil,0
"Cuitan ' Sekolah Pinter Polisi ', Ridwan: Hoax!",1
"Pelajar Demo, Yohana: Lihat Mana Anak Dewasa",0
Polri: Tersangka Demo Rusuh,0
"Bertemu Ormas Keagamaan, Mahasiswa Ikut Dibahas",0
"Prada Deri Hidup, Keluarga: Biar Busuk!",0
II KPU - Bawaslu Kembali Pemilu 2019,0
Sejumlah Siswa di Surabaya Jalan 6 Km Demo DPRD,0
Polisi soal DPO di: Dia Provokasi Massa,0
"Asap, 228 Panas Muncul di Kalbar Hari",0
"Bertebaran Solo, Gibran: Bukan Saya",0
Polisi Sebut Bom TATP Terduga di Jakut Ledak,0
: Bisa Persulit Penegakan Hukum soal Karhutla,0
"Beda Sikap RUU KPK RKUHP, Kasus RJ Lino",0
"Mencurigakan Stasiun Kereta, 1 Pria Ditangkap",0
Tiga Polres di Polda Jatim Jadi,0
"Seorang Tewas Bekasi, Sopir Dicari Polisi",0
"Berduri Diinjak, Pro - Pimpinan Baru Masuk",0
Tanjungbalai Temukan 4 Buaya di Sungai,0
850 Personel ITdBI 2019,0
"Aceh Kabut Asap, 5. Masker Dibagikan ke",0
Di Pakai Duit Hasil Gadai 77 Rental Judi Online,0
Mahasiswa Jalan Geruduk DPRD Tolak UU KPK - RKUHP,0
"Demo di DPRD Diamankan, Ada yang Bawa Ketapel",0
Kemendagri Usulan Ahli untuk Setiap Anggota DKI,0
Jalur Gunung Ditutup karena Rawan Kebakaran,0
"Di Mana - mana, Jokowi Pejabat - Ini di Istana",1
"Jokowi Magnis - Mahfud Md, Karhutla - Baru",0
DPR Bakal RUU Siber 30?,1
"11 Orang India, 28. 000 Orang Dievakuasi",0
Tersangka Demo Ricuh Depan DPR Masih Anak -,0
"Sweeping SMK Demo, Polisi Celurit dan Pisau",0
Driver Jelaskan Kronologi di Kokas,0
"Ditunda, RUU Pidanakan Menggoda Begal Payudara",0
Aksi # SurabayaMenggugat Benda Bom Molotov,0
Diskon! Naik Semarang di Bisa Bayar Rp Aja,1
Laporan KNKT: Jatuhnya Lion 737 Max Salah,0
"Gugat Pilkada, Faldo Maldini: Usia Saya Maju",0
"Kubu di DPR - hadapan, Saling Balas",0
"Usai, Ketua Optimistis RUU KUHP Disahkan",0
Kebakaran Konservasi Gunung Arjuno - Aktivitas Ilegal,0
FX Rudy: Peluang Gibran Cawalkot Lewat,0
PGN Kompetisi Jurnalistik Berhadiah Total Rp,0
"Di Perbatasan - Sumut Pekat, Jarak 100",0
Mahasiswa Merasa Dikhianati DPR karena Dilibatkan dalam,0
Gibran Rakabuming Bicara yang Dicopoti Satpol PP,0
Warga ISPA Akibat Karhutla 919 Ribu Orang,0
Mahasiswa Malang Tuntut Pencabutan RKUHP,0
